8.414650673428152317e+00
6.929401957336008167e+00
4.057773836359784170e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.304934053604547506e+00
6.946996920291655941e-01
8.952114168507186776e+00
1.379201259427453641e+00
7.138871783037465057e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
3.573451287352622519e+00
9.644532999495835313e+00
8.731412322181308028e+00
5.224482423877665482e+00
9.831521045143233550e+00
9.797710784575645704e+00
2.280301967341762825e+00
1.000000000000000000e+01
2.693270781938378100e+00
1.967638692681918655e-01
6.470053012222893862e-01
7.015789375627130120e+00
8.517338091302908865e+00
7.763538718212614320e+00
1.000000000000000000e+01
1.000000000000000000e+01
7.931857021177216360e+00
5.252078133398227600e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
7.229396400664002797e+00
1.000000000000000000e+01
4.183869257448845858e+00
1.000000000000000000e+01
1.000000000000000000e+01
2.787815974916246553e+00
7.899557257543516897e+00
2.379200452735060090e+00
4.780224833478892599e+00
1.182070067863635110e+00
1.000000000000000000e+01
1.519370448246275762e+00
4.202784554356442825e+00
1.000000000000000000e+01
3.380868403404813094e+00
1.000000000000000000e+01
1.000000000000000000e+01
2.563925508232433703e+00
1.000000000000000000e+01
6.273079841619684238e+00
9.289984950554424969e+00
1.000000000000000000e+01
3.009934317786470359e+00
1.000000000000000000e+01
3.331915066459368857e-01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
2.876569572613416170e+00
1.000000000000000000e+01
1.000000000000000000e+01
8.633601691047418925e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
